2400
(-7.000000, -6.000000, -294.000000) (-8.000000, -6.000000, -294.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-8.000000, -6.000000, -245.000000) (0.000000, 0.000000) 
(-8.000000, -5.000000, -320.000000) (-8.000000, -5.000000, -320.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-8.000000, -5.000000, -245.000000) (0.000000, 0.000000) 
(-8.000000, -4.000000, -256.000000) (-8.000000, -5.000000, -256.000000) (0.000000, 0.000000) 
(-8.000000, -4.000000, -256.000000) (-8.000000, -5.000000, -256.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-8.000000, -5.000000, -245.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-8.000000, -5.000000, -196.000000) (0.000000, 0.000000) 
(-8.000000, -4.000000, -256.000000) (-8.000000, -4.000000, -256.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-8.000000, -4.000000, -196.000000) (0.000000, 0.000000) 
(-8.000000, -3.000000, -192.000000) (-8.000000, -4.000000, -192.000000) (0.000000, 0.000000) 
(-8.000000, -3.000000, -192.000000) (-8.000000, -4.000000, -192.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-8.000000, -4.000000, -196.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-8.000000, -4.000000, -147.000000) (0.000000, 0.000000) 
(-8.000000, -3.000000, -192.000000) (-8.000000, -3.000000, -192.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-8.000000, -3.000000, -147.000000) (0.000000, 0.000000) 
(-8.000000, -2.000000, -128.000000) (-8.000000, -3.000000, -128.000000) (0.000000, 0.000000) 
(-8.000000, -2.000000, -128.000000) (-8.000000, -3.000000, -128.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-8.000000, -3.000000, -147.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-8.000000, -3.000000, -98.000000) (0.000000, 0.000000) 
(-8.000000, -2.000000, -128.000000) (-8.000000, -2.000000, -128.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-8.000000, -2.000000, -98.000000) (0.000000, 0.000000) 
(-8.000000, -1.000000, -64.000000) (-8.000000, -2.000000, -64.000000) (0.000000, 0.000000) 
(-8.000000, -1.000000, -64.000000) (-8.000000, -2.000000, -64.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-8.000000, -2.000000, -98.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-8.000000, -2.000000, -49.000000) (0.000000, 0.000000) 
(-8.000000, -1.000000, -64.000000) (-8.000000, -1.000000, -64.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-8.000000, -1.000000, -49.000000) (0.000000, 0.000000) 
(-8.000000, 0.000000, 0.000000) (-8.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-8.000000, 0.000000, 0.000000) (-8.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-8.000000, -1.000000, -49.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-8.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-8.000000, 0.000000, 0.000000) (-8.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-8.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-8.000000, 1.000000, 64.000000) (-8.000000, 0.000000, 64.000000) (0.000000, 0.000000) 
(-8.000000, 1.000000, 64.000000) (-8.000000, 0.000000, 64.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-8.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-8.000000, 0.000000, 49.000000) (0.000000, 0.000000) 
(-8.000000, 1.000000, 64.000000) (-8.000000, 1.000000, 64.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-8.000000, 1.000000, 49.000000) (0.000000, 0.000000) 
(-8.000000, 2.000000, 128.000000) (-8.000000, 1.000000, 128.000000) (0.000000, 0.000000) 
(-8.000000, 2.000000, 128.000000) (-8.000000, 1.000000, 128.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-8.000000, 1.000000, 49.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-8.000000, 1.000000, 98.000000) (0.000000, 0.000000) 
(-8.000000, 2.000000, 128.000000) (-8.000000, 2.000000, 128.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-8.000000, 2.000000, 98.000000) (0.000000, 0.000000) 
(-8.000000, 3.000000, 192.000000) (-8.000000, 2.000000, 192.000000) (0.000000, 0.000000) 
(-8.000000, 3.000000, 192.000000) (-8.000000, 2.000000, 192.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-8.000000, 2.000000, 98.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-8.000000, 2.000000, 147.000000) (0.000000, 0.000000) 
(-8.000000, 3.000000, 192.000000) (-8.000000, 3.000000, 192.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-8.000000, 3.000000, 147.000000) (0.000000, 0.000000) 
(-8.000000, 4.000000, 256.000000) (-8.000000, 3.000000, 256.000000) (0.000000, 0.000000) 
(-8.000000, 4.000000, 256.000000) (-8.000000, 3.000000, 256.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-8.000000, 3.000000, 147.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-8.000000, 3.000000, 196.000000) (0.000000, 0.000000) 
(-8.000000, 4.000000, 256.000000) (-8.000000, 4.000000, 256.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-8.000000, 4.000000, 196.000000) (0.000000, 0.000000) 
(-8.000000, 5.000000, 320.000000) (-8.000000, 4.000000, 320.000000) (0.000000, 0.000000) 
(-8.000000, 5.000000, 320.000000) (-8.000000, 4.000000, 320.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-8.000000, 4.000000, 196.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-8.000000, 4.000000, 245.000000) (0.000000, 0.000000) 
(-8.000000, 5.000000, 320.000000) (-8.000000, 5.000000, 320.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-8.000000, 5.000000, 245.000000) (0.000000, 0.000000) 
(-8.000000, 6.000000, 384.000000) (-8.000000, 5.000000, 384.000000) (0.000000, 0.000000) 
(-8.000000, 6.000000, 384.000000) (-8.000000, 5.000000, 384.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-8.000000, 5.000000, 245.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-8.000000, 5.000000, 294.000000) (0.000000, 0.000000) 
(-8.000000, 6.000000, 384.000000) (-8.000000, 6.000000, 384.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-8.000000, 6.000000, 294.000000) (0.000000, 0.000000) 
(-8.000000, 7.000000, 448.000000) (-8.000000, 6.000000, 448.000000) (0.000000, 0.000000) 
(-8.000000, 7.000000, 448.000000) (-8.000000, 6.000000, 448.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-8.000000, 6.000000, 294.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-8.000000, 6.000000, 343.000000) (0.000000, 0.000000) 
(-8.000000, 7.000000, 448.000000) (-8.000000, 7.000000, 448.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-8.000000, 7.000000, 343.000000) (0.000000, 0.000000) 
(-8.000000, 8.000000, 512.000000) (-8.000000, 7.000000, 512.000000) (0.000000, 0.000000) 
(-8.000000, 8.000000, 512.000000) (-8.000000, 7.000000, 512.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-8.000000, 7.000000, 343.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-8.000000, 7.000000, 392.000000) (0.000000, 0.000000) 
(-8.000000, 8.000000, 512.000000) (-8.000000, 8.000000, 512.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-8.000000, 8.000000, 392.000000) (0.000000, 0.000000) 
(-8.000000, 9.000000, 576.000000) (-8.000000, 8.000000, 576.000000) (0.000000, 0.000000) 
(-8.000000, 9.000000, 576.000000) (-8.000000, 8.000000, 576.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-8.000000, 8.000000, 392.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-8.000000, 8.000000, 441.000000) (0.000000, 0.000000) 
(-8.000000, 9.000000, 576.000000) (-8.000000, 9.000000, 576.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-8.000000, 9.000000, 441.000000) (0.000000, 0.000000) 
(-8.000000, 10.000000, 640.000000) (-8.000000, 9.000000, 640.000000) (0.000000, 0.000000) 
(-8.000000, 10.000000, 640.000000) (-8.000000, 9.000000, 640.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-8.000000, 9.000000, 441.000000) (0.000000, 0.000000) 
(-7.000000, 10.000000, 490.000000) (-8.000000, 9.000000, 490.000000) (0.000000, 0.000000) 
(-7.000000, -10.000000, -490.000000) (-7.000000, -10.000000, -490.000000) (0.000000, 0.000000) 
(-6.000000, -10.000000, -360.000000) (-7.000000, -10.000000, -360.000000) (0.000000, 0.000000) 
(-7.000000, -9.000000, -441.000000) (-7.000000, -10.000000, -441.000000) (0.000000, 0.000000) 
(-7.000000, -9.000000, -441.000000) (-7.000000, -10.000000, -441.000000) (0.000000, 0.000000) 
(-6.000000, -10.000000, -360.000000) (-7.000000, -10.000000, -360.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-7.000000, -10.000000, -324.000000) (0.000000, 0.000000) 
(-7.000000, -9.000000, -441.000000) (-7.000000, -9.000000, -441.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-7.000000, -9.000000, -324.000000) (0.000000, 0.000000) 
(-7.000000, -8.000000, -392.000000) (-7.000000, -9.000000, -392.000000) (0.000000, 0.000000) 
(-7.000000, -8.000000, -392.000000) (-7.000000, -9.000000, -392.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-7.000000, -9.000000, -324.000000) (0.000000, 0.000000) 
(-6.000000, -8.000000, -288.000000) (-7.000000, -9.000000, -288.000000) (0.000000, 0.000000) 
(-7.000000, -8.000000, -392.000000) (-7.000000, -8.000000, -392.000000) (0.000000, 0.000000) 
(-6.000000, -8.000000, -288.000000) (-7.000000, -8.000000, -288.000000) (0.000000, 0.000000) 
(-7.000000, -7.000000, -343.000000) (-7.000000, -8.000000, -343.000000) (0.000000, 0.000000) 
(-7.000000, -7.000000, -343.000000) (-7.000000, -8.000000, -343.000000) (0.000000, 0.000000) 
(-6.000000, -8.000000, -288.000000) (-7.000000, -8.000000, -288.000000) (0.000000, 0.000000) 
(-6.000000, -7.000000, -252.000000) (-7.000000, -8.000000, -252.000000) (0.000000, 0.000000) 
(-7.000000, -7.000000, -343.000000) (-7.000000, -7.000000, -343.000000) (0.000000, 0.000000) 
(-6.000000, -7.000000, -252.000000) (-7.000000, -7.000000, -252.000000) (0.000000, 0.000000) 
(-7.000000, -6.000000, -294.000000) (-7.000000, -7.000000, -294.000000) (0.000000, 0.000000) 
(-7.000000, -6.000000, -294.000000) (-7.000000, -7.000000, -294.000000) (0.000000, 0.000000) 
(-6.000000, -7.000000, -252.000000) (-7.000000, -7.000000, -252.000000) (0.000000, 0.000000) 
(-6.000000, -6.000000, -216.000000) (-7.000000, -7.000000, -216.000000) (0.000000, 0.000000) 
(-7.000000, -6.000000, -294.000000) (-7.000000, -6.000000, -294.000000) (0.000000, 0.000000) 
(-6.000000, -6.000000, -216.000000) (-7.000000, -6.000000, -216.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-7.000000, -6.000000, -245.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-7.000000, -6.000000, -245.000000) (0.000000, 0.000000) 
(-6.000000, -6.000000, -216.000000) (-7.000000, -6.000000, -216.000000) (0.000000, 0.000000) 
(-6.000000, -5.000000, -180.000000) (-7.000000, -6.000000, -180.000000) (0.000000, 0.000000) 
(-7.000000, -5.000000, -245.000000) (-7.000000, -5.000000, -245.000000) (0.000000, 0.000000) 
(-6.000000, -5.000000, -180.000000) (-7.000000, -5.000000, -180.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-7.000000, -5.000000, -196.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-7.000000, -5.000000, -196.000000) (0.000000, 0.000000) 
(-6.000000, -5.000000, -180.000000) (-7.000000, -5.000000, -180.000000) (0.000000, 0.000000) 
(-6.000000, -4.000000, -144.000000) (-7.000000, -5.000000, -144.000000) (0.000000, 0.000000) 
(-7.000000, -4.000000, -196.000000) (-7.000000, -4.000000, -196.000000) (0.000000, 0.000000) 
(-6.000000, -4.000000, -144.000000) (-7.000000, -4.000000, -144.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-7.000000, -4.000000, -147.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-7.000000, -4.000000, -147.000000) (0.000000, 0.000000) 
(-6.000000, -4.000000, -144.000000) (-7.000000, -4.000000, -144.000000) (0.000000, 0.000000) 
(-6.000000, -3.000000, -108.000000) (-7.000000, -4.000000, -108.000000) (0.000000, 0.000000) 
(-7.000000, -3.000000, -147.000000) (-7.000000, -3.000000, -147.000000) (0.000000, 0.000000) 
(-6.000000, -3.000000, -108.000000) (-7.000000, -3.000000, -108.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-7.000000, -3.000000, -98.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-7.000000, -3.000000, -98.000000) (0.000000, 0.000000) 
(-6.000000, -3.000000, -108.000000) (-7.000000, -3.000000, -108.000000) (0.000000, 0.000000) 
(-6.000000, -2.000000, -72.000000) (-7.000000, -3.000000, -72.000000) (0.000000, 0.000000) 
(-7.000000, -2.000000, -98.000000) (-7.000000, -2.000000, -98.000000) (0.000000, 0.000000) 
(-6.000000, -2.000000, -72.000000) (-7.000000, -2.000000, -72.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-7.000000, -2.000000, -49.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-7.000000, -2.000000, -49.000000) (0.000000, 0.000000) 
(-6.000000, -2.000000, -72.000000) (-7.000000, -2.000000, -72.000000) (0.000000, 0.000000) 
(-6.000000, -1.000000, -36.000000) (-7.000000, -2.000000, -36.000000) (0.000000, 0.000000) 
(-7.000000, -1.000000, -49.000000) (-7.000000, -1.000000, -49.000000) (0.000000, 0.000000) 
(-6.000000, -1.000000, -36.000000) (-7.000000, -1.000000, -36.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-7.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-7.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-6.000000, -1.000000, -36.000000) (-7.000000, -1.000000, -36.000000) (0.000000, 0.000000) 
(-6.000000, 0.000000, 0.000000) (-7.000000, -1.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, 0.000000, 0.000000) (-7.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-6.000000, 0.000000, 0.000000) (-7.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-7.000000, 0.000000, 49.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-7.000000, 0.000000, 49.000000) (0.000000, 0.000000) 
(-6.000000, 0.000000, 0.000000) (-7.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(-6.000000, 1.000000, 36.000000) (-7.000000, 0.000000, 36.000000) (0.000000, 0.000000) 
(-7.000000, 1.000000, 49.000000) (-7.000000, 1.000000, 49.000000) (0.000000, 0.000000) 
(-6.000000, 1.000000, 36.000000) (-7.000000, 1.000000, 36.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-7.000000, 1.000000, 98.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-7.000000, 1.000000, 98.000000) (0.000000, 0.000000) 
(-6.000000, 1.000000, 36.000000) (-7.000000, 1.000000, 36.000000) (0.000000, 0.000000) 
(-6.000000, 2.000000, 72.000000) (-7.000000, 1.000000, 72.000000) (0.000000, 0.000000) 
(-7.000000, 2.000000, 98.000000) (-7.000000, 2.000000, 98.000000) (0.000000, 0.000000) 
(-6.000000, 2.000000, 72.000000) (-7.000000, 2.000000, 72.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-7.000000, 2.000000, 147.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-7.000000, 2.000000, 147.000000) (0.000000, 0.000000) 
(-6.000000, 2.000000, 72.000000) (-7.000000, 2.000000, 72.000000) (0.000000, 0.000000) 
(-6.000000, 3.000000, 108.000000) (-7.000000, 2.000000, 108.000000) (0.000000, 0.000000) 
(-7.000000, 3.000000, 147.000000) (-7.000000, 3.000000, 147.000000) (0.000000, 0.000000) 
(-6.000000, 3.000000, 108.000000) (-7.000000, 3.000000, 108.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-7.000000, 3.000000, 196.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-7.000000, 3.000000, 196.000000) (0.000000, 0.000000) 
(-6.000000, 3.000000, 108.000000) (-7.000000, 3.000000, 108.000000) (0.000000, 0.000000) 
(-6.000000, 4.000000, 144.000000) (-7.000000, 3.000000, 144.000000) (0.000000, 0.000000) 
(-7.000000, 4.000000, 196.000000) (-7.000000, 4.000000, 196.000000) (0.000000, 0.000000) 
(-6.000000, 4.000000, 144.000000) (-7.000000, 4.000000, 144.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-7.000000, 4.000000, 245.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-7.000000, 4.000000, 245.000000) (0.000000, 0.000000) 
(-6.000000, 4.000000, 144.000000) (-7.000000, 4.000000, 144.000000) (0.000000, 0.000000) 
(-6.000000, 5.000000, 180.000000) (-7.000000, 4.000000, 180.000000) (0.000000, 0.000000) 
(-7.000000, 5.000000, 245.000000) (-7.000000, 5.000000, 245.000000) (0.000000, 0.000000) 
(-6.000000, 5.000000, 180.000000) (-7.000000, 5.000000, 180.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-7.000000, 5.000000, 294.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-7.000000, 5.000000, 294.000000) (0.000000, 0.000000) 
(-6.000000, 5.000000, 180.000000) (-7.000000, 5.000000, 180.000000) (0.000000, 0.000000) 
(-6.000000, 6.000000, 216.000000) (-7.000000, 5.000000, 216.000000) (0.000000, 0.000000) 
(-7.000000, 6.000000, 294.000000) (-7.000000, 6.000000, 294.000000) (0.000000, 0.000000) 
(-6.000000, 6.000000, 216.000000) (-7.000000, 6.000000, 216.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-7.000000, 6.000000, 343.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-7.000000, 6.000000, 343.000000) (0.000000, 0.000000) 
(-6.000000, 6.000000, 216.000000) (-7.000000, 6.000000, 216.000000) (0.000000, 0.000000) 
(-6.000000, 7.000000, 252.000000) (-7.000000, 6.000000, 252.000000) (0.000000, 0.000000) 
(-7.000000, 7.000000, 343.000000) (-7.000000, 7.000000, 343.000000) (0.000000, 0.000000) 
(-6.000000, 7.000000, 252.000000) (-7.000000, 7.000000, 252.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-7.000000, 7.000000, 392.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-7.000000, 7.000000, 392.000000) (0.000000, 0.000000) 
(-6.000000, 7.000000, 252.000000) (-7.000000, 7.000000, 252.000000) (0.000000, 0.000000) 
(-6.000000, 8.000000, 288.000000) (-7.000000, 7.000000, 288.000000) (0.000000, 0.000000) 
(-7.000000, 8.000000, 392.000000) (-7.000000, 8.000000, 392.000000) (0.000000, 0.000000) 
(-6.000000, 8.000000, 288.000000) (-7.000000, 8.000000, 288.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-7.000000, 8.000000, 441.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-7.000000, 8.000000, 441.000000) (0.000000, 0.000000) 
(-6.000000, 8.000000, 288.000000) (-7.000000, 8.000000, 288.000000) (0.000000, 0.000000) 
(-6.000000, 9.000000, 324.000000) (-7.000000, 8.000000, 324.000000) (0.000000, 0.000000) 
(-7.000000, 9.000000, 441.000000) (-7.000000, 9.000000, 441.000000) (0.000000, 0.000000) 
(-6.000000, 9.000000, 324.000000) (-7.000000, 9.000000, 324.000000) (0.000000, 0.000000) 
(-7.000000, 10.000000, 490.000000) (-7.000000, 9.000000, 490.000000) (0.000000, 0.000000) 
(-7.000000, 10.000000, 490.000000) (-7.000000, 9.000000, 490.000000) (0.000000, 0.000000) 
(-6.000000, 9.000000, 324.000000) (-7.000000, 9.000000, 324.000000) (0.000000, 0.000000) 
(-6.000000, 10.000000, 360.000000) (-7.000000, 9.000000, 360.000000) (0.000000, 0.000000) 
(-6.000000, -10.000000, -360.000000) (-6.000000, -10.000000, -360.000000) (0.000000, 0.000000) 
(-5.000000, -10.000000, -250.000000) (-6.000000, -10.000000, -250.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-6.000000, -10.000000, -324.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-6.000000, -10.000000, -324.000000) (0.000000, 0.000000) 
(-5.000000, -10.000000, -250.000000) (-6.000000, -10.000000, -250.000000) (0.000000, 0.000000) 
(-5.000000, -9.000000, -225.000000) (-6.000000, -10.000000, -225.000000) (0.000000, 0.000000) 
(-6.000000, -9.000000, -324.000000) (-6.000000, -9.000000, -324.000000) (0.000000, 0.000000) 
(-5.000000, -9.000000, -225.000000) (-6.000000, -9.000000, -225.000000) (0.000000, 0.000000) 
(-6.000000, -8.000000, -288.000000) (-6.000000, -9.000000, -288.000000) (0.000000, 0.000000) 
(-6.000000, -8.000000, -288.000000) (-6.000000, -9.000000, -288.000000) (0.000000, 0.000000) 
